t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1788633512.786,1448,5.09726,0.47845,2.43877,0.000,0.000,31.0,40.60725,7.96227
1788633512.796,1449,5.10501,0.47468,2.42325,0.000,0.000,31.0,40.63148,7.96701
1788633512.806,1450,5.09652,0.48723,2.48320,0.000,0.000,31.0,40.65631,7.97189
1788633512.816,1451,5.10128,0.50323,2.56710,0.000,0.000,31.0,40.68198,7.97692
1788633512.826,1452,5.10922,0.47948,2.44976,0.000,0.000,31.0,40.70648,7.98171
1788633512.836,1453,5.10628,0.49082,2.50625,0.000,0.000,31.0,40.73154,7.98662
1788633512.846,1454,5.11235,0.49721,2.54192,0.000,0.000,31.0,40.75696,7.99159
1788633512.856,1455,5.09346,0.48060,2.44789,0.000,0.000,31.0,40.78144,7.99640
1788633512.866,1456,5.09652,0.49888,2.54256,0.000,0.000,31.0,40.80686,8.00139
1788633512.876,1457,5.09842,0.48009,2.44770,0.000,0.000,31.0,40.83134,8.00619
1788633512.886,1458,5.09693,0.48400,2.46691,0.000,0.000,31.0,40.85601,8.01103
1788633512.896,1459,5.09571,0.49470,2.52083,0.000,0.000,31.0,40.88122,8.01598
1788633512.906,1460,5.09909,0.49052,2.50123,0.000,0.000,31.0,40.90623,8.02088
1788633512.916,1461,5.10432,0.48244,2.46255,0.000,0.000,31.0,40.93086,8.02571
1788633512.926,1462,5.09534,0.50341,2.56507,0.000,0.000,31.0,40.95651,8.03074
1788633512.936,1463,5.09292,0.48946,2.49277,0.000,0.000,31.0,40.98144,8.03563
1788633512.946,1464,5.09531,0.50345,2.56521,0.000,0.000,31.0,41.00709,8.04067
1788633512.956,1465,5.09172,0.47600,2.42367,0.000,0.000,31.0,41.03132,8.04543
1788633512.966,1466,5.09914,0.49043,2.50077,0.000,0.000,31.0,41.05633,8.05033
1788633512.976,1467,5.09763,0.49472,2.52190,0.000,0.000,31.0,41.08155,8.05528
1788633512.986,1468,5.09484,0.49059,2.49947,0.000,0.000,31.0,41.10655,8.06019
1788633512.996,1469,5.10181,0.48561,2.47747,0.000,0.000,31.0,41.13132,8.06504
1788633513.006,1470,5.10837,0.45522,2.32544,0.000,0.000,31.0,41.15457,8.06959
1788633513.016,1471,5.09278,0.49838,2.53813,0.000,0.000,31.0,41.17996,8.07458
1788633513.026,1472,5.09728,0.48621,2.47834,0.000,0.000,31.0,41.20474,8.07944
1788633513.036,1473,5.10449,0.51075,2.60714,0.000,0.000,31.0,41.23081,8.08455
1788633513.046,1474,5.09982,0.49076,2.50280,0.000,0.000,31.0,41.25584,8.08946
1788633513.056,1475,5.09559,0.50445,2.57048,0.000,0.000,31.0,41.28154,8.09450
1788633513.066,1476,5.10168,0.49465,2.52355,0.000,0.000,31.0,41.30678,8.09945
1788633513.076,1477,5.10345,0.49323,2.51719,0.000,0.000,31.0,41.33195,8.10438
1788633513.086,1478,5.09700,0.49889,2.54284,0.000,0.000,31.0,41.35738,8.10937
1788633513.096,1479,5.09874,0.48031,2.44898,0.000,0.000,31.0,41.38187,8.11417
1788633513.106,1480,5.10085,0.48285,2.46297,0.000,0.000,31.0,41.40650,8.11900
1788633513.116,1481,5.10350,0.48689,2.48483,0.000,0.000,31.0,41.43135,8.12387
1788633513.126,1482,5.10668,0.48664,2.48512,0.000,0.000,31.0,41.45620,8.12873
1788633513.136,1483,5.10172,0.51285,2.61641,0.000,0.000,31.0,41.48236,8.13386
1788633513.146,1484,5.09949,0.47871,2.44117,0.000,0.000,31.0,41.50677,8.13865
1788633513.156,1485,5.10382,0.47583,2.42854,0.000,0.000,31.0,41.53106,8.14341
1788633513.166,1486,5.09202,0.49208,2.50568,0.000,0.000,31.0,41.55612,8.14833
1788633513.176,1487,5.09888,0.50021,2.55052,0.000,0.000,31.0,41.58162,8.15333
1788633513.186,1488,5.10459,0.50481,2.57683,0.000,0.000,31.0,41.60739,8.15838
1788633513.196,1489,5.09890,0.48978,2.49735,0.000,0.000,31.0,41.63236,8.16328
1788633513.206,1490,5.10041,0.47232,2.40900,0.000,0.000,31.0,41.65645,8.16800
1788633513.216,1491,5.09852,0.49896,2.54396,0.000,0.000,31.0,41.68189,8.17299
1788633513.226,1492,5.10096,0.47964,2.44660,0.000,0.000,31.0,41.70636,8.17779
1788633513.236,1493,5.09221,0.49038,2.49711,0.000,0.000,31.0,41.73133,8.18269
1788633513.246,1494,5.10050,0.48395,2.46841,0.000,0.000,31.0,41.75601,8.18753
1788633513.256,1495,5.09941,0.48837,2.49040,0.000,0.000,31.0,41.78092,8.19241
1788633513.266,1496,5.10338,0.48469,2.47355,0.000,0.000,31.0,41.80565,8.19726
1788633513.276,1497,5.10092,0.49416,2.52068,0.000,0.000,31.0,41.83086,8.20220
1788633513.286,1498,5.09466,0.49328,2.51310,0.000,0.000,31.0,41.85599,8.20713
1788633513.296,1499,5.10843,0.50514,2.58048,0.000,0.000,31.0,41.88180,8.21219
1788633513.306,1500,5.10493,0.48549,2.47841,0.000,0.000,31.0,41.90658,8.21704
1788633513.316,1501,5.09728,0.48853,2.49015,0.000,0.000,31.0,41.93148,8.22193
1788633513.326,1502,5.09054,0.49495,2.51959,0.000,0.000,31.0,41.95668,8.22688
1788633513.336,1503,5.10043,0.47476,2.42151,0.000,0.000,31.0,41.98089,8.23162
1788633513.346,1504,5.08471,0.48659,2.47418,0.000,0.000,31.0,42.00563,8.23649
1788633513.356,1505,5.09533,0.49211,2.50747,0.000,0.000,31.0,42.03071,8.24141
1788633513.366,1506,5.09966,0.48044,2.45008,0.000,0.000,31.0,42.05521,8.24621
1788633513.376,1507,5.09767,0.47007,2.39625,0.000,0.000,31.0,42.07917,8.25092
1788633513.386,1508,5.10602,0.50670,2.58720,0.000,0.000,31.0,42.10504,8.25598
1788633513.396,1509,5.09993,0.48471,2.47198,0.000,0.000,31.0,42.12976,8.26083
1788633513.406,1510,5.09867,0.49623,2.53009,0.000,0.000,31.0,42.15506,8.26579
1788633513.416,1511,5.10095,0.50101,2.55561,0.000,0.000,31.0,42.18062,8.27080
1788633513.426,1512,5.09928,0.48744,2.48559,0.000,0.000,31.0,42.20548,8.27568
1788633513.436,1513,5.09534,0.48193,2.45562,0.000,0.000,31.0,42.23003,8.28050
1788633513.446,1514,5.09921,0.48656,2.48105,0.000,0.000,31.0,42.25484,8.28536
1788633513.456,1515,5.10207,0.48677,2.48356,0.000,0.000,31.0,42.27968,8.29023
1788633513.466,1516,5.10096,0.48086,2.45286,0.000,0.000,31.0,42.30421,8.29504
1788633513.476,1517,5.10906,0.47960,2.45032,0.000,0.000,31.0,42.32871,8.29983
1788633513.486,1518,5.09830,0.48699,2.48285,0.000,0.000,31.0,42.35354,8.30470
1788633513.496,1519,5.08604,0.47348,2.40814,0.000,0.000,31.0,42.37762,8.30944
1788633513.506,1520,5.10642,0.47845,2.44315,0.000,0.000,31.0,42.40205,8.31422
1788633513.516,1521,5.09526,0.48451,2.46873,0.000,0.000,31.0,42.42674,8.31907
1788633513.526,1522,5.10196,0.48439,2.47135,0.000,0.000,31.0,42.45145,8.32391
1788633513.536,1523,5.10195,0.48330,2.46575,0.000,0.000,31.0,42.47611,8.32874
1788633513.546,1524,5.10064,0.47560,2.42589,0.000,0.000,31.0,42.50037,8.33350
1788633513.556,1525,5.09817,0.49454,2.52124,0.000,0.000,31.0,42.52558,8.33845
1788633513.566,1526,5.09212,0.49706,2.53108,0.000,0.000,31.0,42.55089,8.34342
1788633513.576,1527,5.09765,0.48598,2.47736,0.000,0.000,31.0,42.57567,8.34828
1788633513.586,1528,5.10118,0.49487,2.52442,0.000,0.000,31.0,42.60091,8.35323
1788633513.596,1529,5.10373,0.48629,2.48190,0.000,0.000,31.0,42.62573,8.35809
1788633513.606,1530,5.09574,0.49394,2.51700,0.000,0.000,31.0,42.65090,8.36303
1788633513.616,1531,5.11162,0.50305,2.57141,0.000,0.000,31.0,42.67661,8.36806
1788633513.626,1532,5.09134,0.48608,2.47479,0.000,0.000,31.0,42.70136,8.37292
1788633513.636,1533,5.10004,0.48577,2.47743,0.000,0.000,31.0,42.72614,8.37778
1788633513.646,1534,5.09720,0.48135,2.45354,0.000,0.000,31.0,42.75067,8.38259
1788633513.656,1535,5.10195,0.48827,2.49113,0.000,0.000,31.0,42.77558,8.38747
1788633513.666,1536,5.10365,0.48669,2.48391,0.000,0.000,31.0,42.80042,8.39234
1788633513.676,1537,5.10621,0.48002,2.45106,0.000,0.000,31.0,42.82493,8.39714
1788633513.686,1538,5.10326,0.49699,2.53627,0.000,0.000,31.0,42.85029,8.40211
1788633513.696,1539,5.09570,0.49108,2.50240,0.000,0.000,31.0,42.87532,8.40702
1788633513.706,1540,5.09214,0.50307,2.56170,0.000,0.000,31.0,42.90094,8.41205
1788633513.716,1541,5.10672,0.49484,2.52698,0.000,0.000,31.0,42.92621,8.41700
1788633513.726,1542,5.09766,0.48659,2.48047,0.000,0.000,31.0,42.95101,8.42187
1788633513.736,1543,5.09798,0.47998,2.44692,0.000,0.000,31.0,42.97548,8.42667
1788633513.746,1544,5.10789,0.49034,2.50459,0.000,0.000,31.0,43.00053,8.43157
1788633513.756,1545,5.09349,0.50737,2.58430,0.000,0.000,31.0,43.02637,8.43664
1788633513.766,1546,5.10301,0.49743,2.53841,0.000,0.000,31.0,43.05175,8.44162
1788633513.776,1547,5.10297,0.49918,2.54728,0.000,0.000,31.0,43.07723,8.44661
1788633513.786,1548,5.09330,0.48286,2.45936,0.000,0.000,31.0,43.10182,8.45144
1788633513.796,1549,5.10087,0.49460,2.52290,0.000,0.000,31.0,43.12705,8.45638
1788633513.806,1550,5.09299,0.47830,2.43598,0.000,0.000,31.0,43.15141,8.46117
1788633513.816,1551,5.09861,0.48693,2.48267,0.000,0.000,31.0,43.17623,8.46604
1788633513.826,1552,5.10324,0.50113,2.55739,0.000,0.000,31.0,43.20181,8.47105
1788633513.836,1553,5.10812,0.49277,2.51713,0.000,0.000,31.0,43.22698,8.47597
1788633513.846,1554,5.10885,0.48346,2.46992,0.000,0.000,31.0,43.25168,8.48081
1788633513.856,1555,5.09645,0.50040,2.55025,0.000,0.000,31.0,43.27718,8.48581
1788633513.866,1556,5.09188,0.48609,2.47510,0.000,0.000,31.0,43.30193,8.49067
1788633513.876,1557,5.09485,0.48079,2.44953,0.000,0.000,31.0,43.32643,8.49548
1788633513.886,1558,5.10601,0.47260,2.41310,0.000,0.000,31.0,43.35056,8.50021
1788633513.896,1559,5.10267,0.49251,2.51312,0.000,0.000,31.0,43.37569,8.50513
1788633513.906,1560,5.09660,0.48944,2.49448,0.000,0.000,31.0,43.40063,8.51003
1788633513.916,1561,5.09864,0.46938,2.39322,0.000,0.000,31.0,43.42457,8.51472
1788633513.926,1562,5.10636,0.47959,2.44897,0.000,0.000,31.0,43.44906,8.51952
1788633513.936,1563,5.09463,0.50050,2.54987,0.000,0.000,31.0,43.47455,8.52452
1788633513.946,1564,5.10325,0.49982,2.55072,0.000,0.000,31.0,43.50006,8.52952
1788633513.956,1565,5.08329,0.50182,2.55089,0.000,0.000,31.0,43.52557,8.53454
1788633513.966,1566,5.10044,0.48693,2.48356,0.000,0.000,31.0,43.55041,8.53941
1788633513.976,1567,5.10478,0.48301,2.46568,0.000,0.000,31.0,43.57506,8.54424
1788633513.986,1568,5.09921,0.49352,2.51658,0.000,0.000,31.0,43.60023,8.54917
1788633513.996,1569,5.09728,0.49958,2.54648,0.000,0.000,31.0,43.62569,8.55417
1788633514.006,1570,5.10489,0.50298,2.56766,0.000,0.000,31.0,43.65137,8.55920
1788633514.016,1571,5.10185,0.49383,2.51942,0.000,0.000,31.0,43.67656,8.56414
1788633514.026,1572,5.10627,0.49061,2.50519,0.000,0.000,31.0,43.70162,8.56904
1788633514.036,1573,5.09161,0.48060,2.44701,0.000,0.000,31.0,43.72609,8.57385
1788633514.046,1574,5.09619,0.47875,2.43980,0.000,0.000,31.0,43.75048,8.57864
1788633514.056,1575,5.10070,0.47860,2.44118,0.000,0.000,31.0,43.77490,8.58342
1788633514.066,1576,5.09661,0.48648,2.47938,0.000,0.000,31.0,43.79969,8.58829
1788633514.076,1577,5.10669,0.48566,2.48010,0.000,0.000,31.0,43.82449,8.59314
1788633514.086,1578,5.09782,0.48595,2.47726,0.000,0.000,31.0,43.84926,8.59800
1788633514.096,1579,5.10594,0.49376,2.52109,0.000,0.000,31.0,43.87447,8.60294
1788633514.106,1580,5.09626,0.49479,2.52159,0.000,0.000,31.0,43.89969,8.60789
1788633514.116,1581,5.10140,0.49148,2.50725,0.000,0.000,31.0,43.92476,8.61280
1788633514.126,1582,5.09884,0.47850,2.43979,0.000,0.000,31.0,43.94916,8.61759
1788633514.136,1583,5.09591,0.48121,2.45222,0.000,0.000,31.0,43.97368,8.62240
1788633514.146,1584,5.09151,0.48027,2.44531,0.000,0.000,31.0,43.99814,8.62720
1788633514.156,1585,5.10813,0.48223,2.46331,0.000,0.000,31.0,44.02277,8.63203
1788633514.166,1586,5.10443,0.49105,2.50653,0.000,0.000,31.0,44.04783,8.63694
1788633514.176,1587,5.10021,0.47831,2.43949,0.000,0.000,31.0,44.07223,8.64172
1788633514.186,1588,5.09885,0.49013,2.49911,0.000,0.000,31.0,44.09722,8.64662
1788633514.196,1589,5.09097,0.48977,2.49341,0.000,0.000,31.0,44.12215,8.65152
1788633514.206,1590,5.10006,0.50279,2.56424,0.000,0.000,31.0,44.14780,8.65655
1788633514.216,1591,5.10032,0.49548,2.52709,0.000,0.000,31.0,44.17307,8.66150
1788633514.226,1592,5.09878,0.49259,2.51160,0.000,0.000,31.0,44.19818,8.66643
1788633514.236,1593,5.09592,0.50275,2.56199,0.000,0.000,31.0,44.22380,8.67145
1788633514.246,1594,5.09254,0.49239,2.50749,0.000,0.000,31.0,44.24888,8.67638
1788633514.256,1595,5.09190,0.49181,2.50427,0.000,0.000,31.0,44.27392,8.68130
1788633514.266,1596,5.09710,0.49779,2.53729,0.000,0.000,31.0,44.29929,8.68627
1788633514.276,1597,5.10486,0.47922,2.44636,0.000,0.000,31.0,44.32376,8.69107
1788633514.286,1598,5.09858,0.47582,2.42602,0.000,0.000,31.0,44.34802,8.69582
1788633514.296,1599,5.10384,0.48293,2.46479,0.000,0.000,31.0,44.37267,8.70065
1788633514.306,1600,5.10089,0.48794,2.48892,0.000,0.000,31.0,44.39756,8.70553
1788633514.316,1601,5.09354,0.48977,2.49464,0.000,0.000,31.0,44.42250,8.71043
1788633514.326,1602,5.09463,0.50282,2.56170,0.000,0.000,31.0,44.44812,8.71546
1788633514.336,1603,5.10440,0.47521,2.42564,0.000,0.000,31.0,44.47238,8.72021
1788633514.346,1604,5.10276,0.50277,2.56553,0.000,0.000,31.0,44.49803,8.72524
1788633514.356,1605,5.09558,0.50940,2.59571,0.000,0.000,31.0,44.52399,8.73033
1788633514.366,1606,5.10371,0.48662,2.48356,0.000,0.000,31.0,44.54882,8.73520
1788633514.376,1607,5.11002,0.48356,2.47098,0.000,0.000,31.0,44.57353,8.74003
1788633514.386,1608,5.10432,0.48424,2.47172,0.000,0.000,31.0,44.59825,8.74488
1788633514.396,1609,5.10345,0.48616,2.48111,0.000,0.000,31.0,44.62306,8.74974
1788633514.406,1610,5.09606,0.49785,2.53709,0.000,0.000,31.0,44.64843,8.75472
1788633514.416,1611,5.09892,0.48060,2.45052,0.000,0.000,31.0,44.67294,8.75952
1788633514.426,1612,5.10437,0.48469,2.47403,0.000,0.000,31.0,44.69768,8.76437
1788633514.436,1613,5.09751,0.49672,2.53203,0.000,0.000,31.0,44.72300,8.76934
1788633514.446,1614,5.09672,0.48827,2.48860,0.000,0.000,31.0,44.74788,8.77422
1788633514.456,1615,5.09697,0.49975,2.54720,0.000,0.000,31.0,44.77336,8.77922
1788633514.466,1616,5.10504,0.48659,2.48404,0.000,0.000,31.0,44.79820,8.78408
1788633514.476,1617,5.09017,0.48990,2.49366,0.000,0.000,31.0,44.82313,8.78898
1788633514.486,1618,5.09756,0.49241,2.51010,0.000,0.000,31.0,44.84823,8.79391
1788633514.496,1619,5.09884,0.50124,2.55576,0.000,0.000,31.0,44.87379,8.79892
1788633514.506,1620,5.09907,0.49601,2.52917,0.000,0.000,31.0,44.89908,8.80388
1788633514.516,1621,5.09881,0.49629,2.53051,0.000,0.000,31.0,44.92439,8.80884
1788633514.526,1622,5.09709,0.49579,2.52708,0.000,0.000,31.0,44.94966,8.81380
1788633514.536,1623,5.09748,0.49361,2.51618,0.000,0.000,31.0,44.97482,8.81874
1788633514.546,1624,5.09418,0.49959,2.54501,0.000,0.000,31.0,45.00027,8.82373
1788633514.556,1625,5.10812,0.50605,2.58496,0.000,0.000,31.0,45.02612,8.82879
1788633514.566,1626,5.10128,0.48436,2.47084,0.000,0.000,31.0,45.05083,8.83364
1788633514.576,1627,5.09861,0.49215,2.50928,0.000,0.000,31.0,45.07592,8.83856
1788633514.586,1628,5.10194,0.50557,2.57940,0.000,0.000,31.0,45.10172,8.84361
1788633514.596,1629,5.10443,0.50348,2.56997,0.000,0.000,31.0,45.12742,8.84865
1788633514.606,1630,5.10663,0.50879,2.59822,0.000,0.000,31.0,45.15340,8.85374
1788633514.616,1631,5.10489,0.49792,2.54183,0.000,0.000,31.0,45.17882,8.85872
1788633514.626,1632,5.09621,0.48487,2.47099,0.000,0.000,31.0,45.20353,8.86356
1788633514.636,1633,5.10328,0.49923,2.54771,0.000,0.000,31.0,45.22900,8.86856
1788633514.646,1634,5.10904,0.47877,2.44605,0.000,0.000,31.0,45.25346,8.87334
1788633514.656,1635,5.10341,0.49189,2.51032,0.000,0.000,31.0,45.27857,8.87826
1788633514.666,1636,5.09689,0.48179,2.45562,0.000,0.000,31.0,45.30312,8.88308
1788633514.676,1637,5.10268,0.48870,2.49367,0.000,0.000,31.0,45.32806,8.88797
1788633514.686,1638,5.09811,0.49273,2.51198,0.000,0.000,31.0,45.35318,8.89290
1788633514.696,1639,5.09326,0.51004,2.59779,0.000,0.000,31.0,45.37916,8.89800
1788633514.706,1640,5.10830,0.50461,2.57770,0.000,0.000,31.0,45.40493,8.90304
1788633514.716,1641,5.10882,0.48764,2.49126,0.000,0.000,31.0,45.42985,8.90792
1788633514.726,1642,5.10484,0.48492,2.47545,0.000,0.000,31.0,45.45460,8.91277
1788633514.736,1643,5.09391,0.48775,2.48456,0.000,0.000,31.0,45.47945,8.91764
1788633514.746,1644,5.09498,0.49096,2.50145,0.000,0.000,31.0,45.50446,8.92255
1788633514.756,1645,5.10175,0.49834,2.54240,0.000,0.000,31.0,45.52989,8.92754
1788633514.766,1646,5.09403,0.50400,2.56740,0.000,0.000,31.0,45.55556,8.93258
1788633514.776,1647,5.09702,0.50219,2.55965,0.000,0.000,31.0,45.58116,8.93760
1788633514.786,1648,5.10505,0.48441,2.47295,0.000,0.000,31.0,45.60589,8.94244
1788633514.796,1649,5.10016,0.48284,2.46255,0.000,0.000,31.0,45.63051,8.94727
1788633514.806,1650,5.09874,0.49268,2.51204,0.000,0.000,31.0,45.65563,8.95220
1788633514.816,1651,5.11205,0.47578,2.43220,0.000,0.000,31.0,45.67995,8.95696
1788633514.826,1652,5.09556,0.46875,2.38854,0.000,0.000,31.0,45.70384,8.96164
1788633514.836,1653,5.10036,0.50806,2.59129,0.000,0.000,31.0,45.72975,8.96672
1788633514.846,1654,5.09301,0.47724,2.43057,0.000,0.000,31.0,45.75406,8.97150
1788633514.856,1655,5.07901,0.48821,2.47964,0.000,0.000,31.0,45.77885,8.97638
1788633514.866,1656,5.10703,0.48106,2.45676,0.000,0.000,31.0,45.80342,8.98119
1788633514.876,1657,5.09363,0.49926,2.54306,0.000,0.000,31.0,45.82885,8.98618
1788633514.886,1658,5.09106,0.49571,2.52371,0.000,0.000,31.0,45.85409,8.99114
1788633514.896,1659,5.10404,0.48872,2.49443,0.000,0.000,31.0,45.87903,8.99603
1788633514.906,1660,5.10062,0.48836,2.49095,0.000,0.000,31.0,45.90394,9.00091
1788633514.916,1661,5.09487,0.50551,2.57551,0.000,0.000,31.0,45.92970,9.00597
1788633514.926,1662,5.10681,0.50177,2.56247,0.000,0.000,31.0,45.95532,9.01098
1788633514.936,1663,5.10600,0.48321,2.46725,0.000,0.000,31.0,45.98000,9.01582
1788633514.946,1664,5.10037,0.47955,2.44589,0.000,0.000,31.0,46.00445,9.02061
1788633514.956,1665,5.09310,0.47428,2.41553,0.000,0.000,31.0,46.02861,9.02535
1788633514.966,1666,5.10060,0.48818,2.49003,0.000,0.000,31.0,46.05351,9.03024
1788633514.976,1667,5.09010,0.50554,2.57326,0.000,0.000,31.0,46.07924,9.03529
1788633514.986,1668,5.09727,0.49247,2.51026,0.000,0.000,31.0,46.10435,9.04022
1788633514.996,1669,5.10400,0.47532,2.42601,0.000,0.000,31.0,46.12861,9.04497
1788633515.006,1670,5.09237,0.50391,2.56611,0.000,0.000,31.0,46.15427,9.05001
1788633515.016,1671,5.09669,0.50298,2.56354,0.000,0.000,31.0,46.17990,9.05504
1788633515.026,1672,5.10399,0.49640,2.53361,0.000,0.000,31.0,46.20524,9.06000
1788633515.036,1673,5.09933,0.49531,2.52577,0.000,0.000,31.0,46.23050,9.06495
1788633515.046,1674,5.09807,0.49883,2.54308,0.000,0.000,31.0,46.25593,9.06994
1788633515.056,1675,5.09505,0.47554,2.42291,0.000,0.000,31.0,46.28016,9.07470
1788633515.066,1676,5.10135,0.49406,2.52037,0.000,0.000,31.0,46.30536,9.07964
1788633515.076,1677,5.10147,0.46902,2.39268,0.000,0.000,31.0,46.32929,9.08433
1788633515.086,1678,5.09865,0.50437,2.57161,0.000,0.000,31.0,46.35500,9.08937
1788633515.096,1679,5.10829,0.49565,2.53192,0.000,0.000,31.0,46.38032,9.09433
1788633515.106,1680,5.10275,0.48446,2.47209,0.000,0.000,31.0,46.40504,9.09917
1788633515.116,1681,5.09710,0.48151,2.45432,0.000,0.000,31.0,46.42959,9.10399
1788633515.126,1682,5.09840,0.46451,2.36827,0.000,0.000,31.0,46.45327,9.10863
1788633515.136,1683,5.10243,0.50931,2.59874,0.000,0.000,31.0,46.47926,9.11373
1788633515.146,1684,5.10392,0.47251,2.41165,0.000,0.000,31.0,46.50337,9.11845
1788633515.156,1685,5.09426,0.50217,2.55816,0.000,0.000,31.0,46.52895,9.12347
1788633515.166,1686,5.10100,0.47836,2.44009,0.000,0.000,31.0,46.55335,9.12826
1788633515.176,1687,5.09715,0.48237,2.45870,0.000,0.000,31.0,46.57794,9.13308
1788633515.186,1688,5.09043,0.48674,2.47770,0.000,0.000,31.0,46.60272,9.13795
1788633515.196,1689,5.11062,0.47654,2.43542,0.000,0.000,31.0,46.62707,9.14271
1788633515.206,1690,5.09840,0.48280,2.46150,0.000,0.000,31.0,46.65169,9.14754
1788633515.216,1691,5.10687,0.49775,2.54195,0.000,0.000,31.0,46.67711,9.15252
1788633515.226,1692,5.10892,0.48588,2.48234,0.000,0.000,31.0,46.70193,9.15738
1788633515.236,1693,5.09847,0.49898,2.54405,0.000,0.000,31.0,46.72737,9.16237
1788633515.246,1694,5.10294,0.48393,2.46947,0.000,0.000,31.0,46.75207,9.16721
1788633515.256,1695,5.11818,0.48719,2.49353,0.000,0.000,31.0,46.77700,9.17208
1788633515.266,1696,5.09116,0.50027,2.54695,0.000,0.000,31.0,46.80247,9.17708
1788633515.276,1697,5.10214,0.51381,2.62152,0.000,0.000,31.0,46.82869,9.18222
1788633515.286,1698,5.09168,0.49918,2.54167,0.000,0.000,31.0,46.85410,9.18721
1788633515.296,1699,5.09771,0.49946,2.54613,0.000,0.000,31.0,46.87956,9.19221
1788633515.306,1700,5.10301,0.50117,2.55749,0.000,0.000,31.0,46.90514,9.19722
1788633515.316,1701,5.09922,0.48360,2.46600,0.000,0.000,31.0,46.92980,9.20205
1788633515.326,1702,5.08550,0.49023,2.49307,0.000,0.000,31.0,46.95473,9.20696
1788633515.336,1703,5.09131,0.48736,2.48130,0.000,0.000,31.0,46.97954,9.21183
1788633515.346,1704,5.09097,0.49362,2.51298,0.000,0.000,31.0,47.00467,9.21677
1788633515.356,1705,5.10575,0.49683,2.53669,0.000,0.000,31.0,47.03004,9.22174
1788633515.366,1706,5.09360,0.47528,2.42090,0.000,0.000,31.0,47.05425,9.22649
1788633515.376,1707,5.10148,0.48302,2.46410,0.000,0.000,31.0,47.07889,9.23132
1788633515.386,1708,5.09867,0.47919,2.44321,0.000,0.000,31.0,47.10332,9.23611
1788633515.396,1709,5.10017,0.49326,2.51572,0.000,0.000,31.0,47.12848,9.24104
1788633515.406,1710,5.10539,0.49400,2.52208,0.000,0.000,31.0,47.15370,9.24598
1788633515.416,1711,5.09491,0.48421,2.46703,0.000,0.000,31.0,47.17837,9.25082
1788633515.426,1712,5.09296,0.46368,2.36151,0.000,0.000,31.0,47.20198,9.25546
1788633515.436,1713,5.10253,0.49802,2.54115,0.000,0.000,31.0,47.22740,9.26044
1788633515.446,1714,5.09751,0.47379,2.41514,0.000,0.000,31.0,47.25155,9.26518
1788633515.456,1715,5.09536,0.50081,2.55182,0.000,0.000,31.0,47.27707,9.27019
1788633515.466,1716,5.09121,0.47940,2.44073,0.000,0.000,31.0,47.30147,9.27498
1788633515.476,1717,5.09364,0.49418,2.51719,0.000,0.000,31.0,47.32665,9.27992
1788633515.486,1718,5.10039,0.50024,2.55143,0.000,0.000,31.0,47.35216,9.28493
1788633515.496,1719,5.10553,0.51236,2.61585,0.000,0.000,31.0,47.37832,9.29005
1788633515.506,1720,5.09592,0.49478,2.52134,0.000,0.000,31.0,47.40353,9.29500
1788633515.516,1721,5.10380,0.50002,2.55202,0.000,0.000,31.0,47.42905,9.30000
